tweet_id,text,name,day,month,year,dog_stage,rating,jpg_url,dog_type,confidence_level,favorite_count,retweet_count,url,retweet_status
737826014890496000,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,Remy,1,6,2016,None,10.0,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,0.990391,4974.0,1644.0,https://t.co/EZx0YjPjPK,Original tweet
737800304142471168,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,Bella,1,6,2016,None,10.0,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,0.374682,9473.0,3245.0,https://t.co/KxkOgq80Xj,Original tweet
737678689543020544,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,None,31,5,2016,None,11.0,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,0.935307,4756.0,1232.0,https://t.co/VflvQLH2y5,Original tweet
737445876994609152,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,None,31,5,2016,None,13.0,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,Samoyed,0.400568,9696.0,4170.0,https://t.co/CaG9MzD3WT,Original tweet
737322739594330112,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,Lily,30,5,2016,None,9.0,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,error,error,3402.0,753.0,https://t.co/3xqGVH0Dhw,Original tweet
737310737551491075,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,None,30,5,2016,None,13.0,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,error,error,13869.0,6932.0,https://t.co/wvjqSCN6iC,Original tweet
736736130620620800,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,Chadrick,29,5,2016,None,13.0,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,0.545502,3996.0,1601.0,https://t.co/447tyBN0mW,Original tweet
736365877722001409,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,Rory,28,5,2016,None,11.0,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,toy_poodle,0.082606,3759.0,1153.0,https://t.co/e3tfXJLi40,Original tweet
736225175608430592,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,very,27,5,2016,None,10.0,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,Labrador_retriever,0.399217,7674.0,2615.0,https://t.co/qXteK6Atxc,Original tweet
736010884653420544,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,None,27,5,2016,None,10.0,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,0.553901,7431.0,2763.0,https://t.co/O1TLuYjsNS,Original tweet
735991953473572864,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,Maxaroni,27,5,2016,None,11.0,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,0.961643,3380.0,1063.0,https://t.co/A216OjIdca,Original tweet
735648611367784448,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,None,26,5,2016,None,12.0,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,0.462594,3826.0,1037.0,https://t.co/t6TxTwTLEK,Original tweet
735635087207878657,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,Dakota,26,5,2016,None,11.0,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,0.8918709999999999,5818.0,2196.0,https://t.co/IvFSlNXpgj,Original tweet
735274964362878976,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,None,25,5,2016,None,11.0,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,error,error,12335.0,4682.0,https://t.co/aTU53NNUkt,Original tweet
735256018284875776,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,Kellogg,24,5,2016,None,8.0,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire_bullterrier,0.523191,3149.0,825.0,https://t.co/MRYv7nDPyS,Original tweet
735137028879360001,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,Buckley,24,5,2016,None,9.0,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,Walker_hound,0.413535,2954.0,909.0,https://t.co/5bdCpPlno9,Original tweet
734912297295085568,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,Jax,24,5,2016,None,10.0,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese_dog,0.847292,2607.0,493.0,https://t.co/9MGouPwQmK,Original tweet
734787690684657664,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,None,23,5,2016,None,13.0,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,0.883991,11854.0,5922.0,https://t.co/BPoaHySYwA,Original tweet
734776360183431168,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,Livvie,23,5,2016,None,11.0,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,0.304902,2378.0,501.0,https://t.co/qw07vhVHuO,Original tweet
733828123016450049,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,Terry,21,5,2016,None,10.0,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,0.472324,3378.0,734.0,https://t.co/RFToQQI8fJ,Original tweet
733822306246479872,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,Moose,21,5,2016,None,10.0,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,Lhasa,0.457356,3484.0,962.0,https://t.co/mVfqRdppTL,Original tweet
733482008106668032,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",None,20,5,2016,None,10.0,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,French_bulldog,0.619382,2949.0,883.0,https://t.co/jeAENpjH7L,Original tweet
733460102733135873,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,Hermione,20,5,2016,None,11.0,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,0.931275,3959.0,1177.0,https://t.co/0b41Q4DKCA,Original tweet
732732193018155009,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,Ralpher,18,5,2016,None,12.0,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,Staffordshire_bullterrier,0.127969,2297.0,499.0,https://t.co/rVOLuNRpjH,Original tweet
732726085725589504,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,Aldrick,18,5,2016,None,11.0,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,0.961902,3363.0,827.0,https://t.co/QwiCVLPMNL,Original tweet
732585889486888962,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",None,17,5,2016,None,10.0,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,Staffordshire_bullterrier,0.843359,3449.0,733.0,https://t.co/sVnJfWVjUp,Original tweet
732375214819057664,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,Kyle,17,5,2016,None,11.0,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,basset,0.000547053,7637.0,2344.0,https://t.co/aA2GiTGvlE,Original tweet
731285275100512256,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,Solomon,14,5,2016,None,12.0,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,Pembroke,0.967103,3314.0,930.0,https://t.co/5phLAnGPTP,Original tweet
731156023742988288,Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,this,13,5,2016,None,12.0,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,error,error,3619.0,1180.0,https://t.co/yGQI3He3xv,Original tweet
730924654643314689,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,unacceptable,13,5,2016,None,9.0,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,Newfoundland,0.0862411,5809.0,1849.0,https://t.co/2yctWAUZ3Z,Original tweet
730573383004487680,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,Rooney,12,5,2016,None,10.0,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,American_Staffordshire_terrier,0.810158,4589.0,1982.0,https://t.co/CnUl2uDBBV,Original tweet
730427201120833536,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,Crystal,11,5,2016,None,11.0,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,Eskimo_dog,0.682082,3291.0,971.0,https://t.co/WyqNFvEulG,Original tweet
730211855403241472,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,Ziva,11,5,2016,None,11.0,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,0.341663,3589.0,990.0,https://t.co/K7pthJXjWE,Original tweet
730196704625098752,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,Charles,11,5,2016,None,6.0,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,error,error,4545.0,1748.0,https://t.co/rXvcElhoog,Original tweet
729854734790754305,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,Ollie,10,5,2016,None,11.0,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,error,error,3808.0,1042.0,https://t.co/jVxOGKEU0z,Original tweet
729838605770891264,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",None,10,5,2016,None,12.0,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,error,error,1634.0,352.0,https://t.co/85dTK7XCXB,Original tweet
729823566028484608,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,Stefan,10,5,2016,None,13.0,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,kelpie,0.218408,3747.0,1159.0,https://t.co/Ebjt6Y4fMh,Original tweet
729463711119904772,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,Pupcasso,9,5,2016,None,13.0,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,German_shepherd,0.829307,5444.0,2152.0,https://t.co/f2VUpy4WO0,Original tweet
729113531270991872,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",None,8,5,2016,None,10.0,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,error,error,1773.0,296.0,https://t.co/vNjvr5Bl9u,Original tweet
728986383096946689,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",Puff,7,5,2016,None,11.0,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,Maltese_dog,0.95207,2963.0,760.0,https://t.co/kiuXRXcg4B,Original tweet
728760639972315136,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",None,7,5,2016,None,13.0,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,Pembroke,0.939134,4391.0,1590.0,https://t.co/Cofwoy7Vpq,Original tweet
728751179681943552,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,Flurpson,7,5,2016,None,10.0,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,Saint_Bernard,0.48205,2613.0,635.0,https://t.co/XD3ort1PsE,Original tweet
728653952833728512,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,Coleman,6,5,2016,None,8.0,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,error,error,3126.0,973.0,https://t.co/O10zjJ2Ixs,Original tweet
728409960103686147,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,Wallace,6,5,2016,None,10.0,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,Saint_Bernard,0.0942456,4624.0,1876.0,https://t.co/5i8fORVKgr,Original tweet
728387165835677696,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",Enchilada,6,5,2016,None,12.0,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,collie,0.266414,3507.0,898.0,https://t.co/SiaiTWgsfP,Original tweet
728046963732717569,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,Raymond,5,5,2016,None,11.0,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,Newfoundland,0.255971,4043.0,1120.0,https://t.co/9aMxSbOaAZ,Original tweet
728035342121635841,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,all,5,5,2016,None,12.0,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,Pomeranian,0.248664,4286.0,1556.0,https://t.co/4RlLA5ObMh,Original tweet
728015554473250816,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,Rueben,5,5,2016,None,11.0,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,cocker_spaniel,0.384559,3897.0,1025.0,https://t.co/Z167HgtnBi,Original tweet
727685679342333952,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,Cilantro,4,5,2016,None,12.0,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,Border_collie,0.462408,2806.0,595.0,https://t.co/yJ26LNuyj5,Original tweet
727644517743104000,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,None,3,5,2016,None,13.0,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,Great_Pyrenees,0.457164,5530.0,1637.0,https://t.co/qv3aUwaouT,Original tweet
727524757080539137,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,None,3,5,2016,None,10.0,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,Pomeranian,0.958834,4218.0,1124.0,https://t.co/fUyDIFkBwx,Original tweet
727314416056803329,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,None,3,5,2016,None,11.0,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,toy_poodle,0.827469,3145.0,694.0,https://t.co/SbaelU6zRs,Original tweet
727286334147182592,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,None,2,5,2016,None,9.0,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,Chihuahua,0.0705542,2888.0,768.0,https://t.co/bbta2Q4URK,Original tweet
727175381690781696,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,Karll,2,5,2016,None,10.0,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,flat-coated_retriever,0.656463,3686.0,1289.0,https://t.co/vXLkvyNQHp,Original tweet
726935089318363137,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,Sprout,2,5,2016,None,12.0,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,toy_poodle,0.083749,6498.0,2278.0,https://t.co/DxlX1yTVYY,Original tweet
726887082820554753,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,Blitz,1,5,2016,None,10.0,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,soft-coated_wheaten_terrier,0.5159189999999999,3624.0,1410.0,https://t.co/2AVcJ2BZsy,Original tweet
726828223124897792,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,Bloop,1,5,2016,None,12.0,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature_pinscher,0.255327,3375.0,943.0,https://t.co/DWNrPPXgHA,Original tweet
726224900189511680,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,None,30,4,2016,None,9.0,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,standard_poodle,0.261112,4181.0,1069.0,https://t.co/Rgbni2Ns8z,Original tweet
725786712245440512,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,Lillie,28,4,2016,None,11.0,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,0.33576100000000003,3943.0,1283.0,https://t.co/uIdGqug9rw,Original tweet
725729321944506368,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,Lola,28,4,2016,None,12.0,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076,4924.0,1654.0,https://t.co/adQt5a6TZU,Original tweet
724983749226668032,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,Fred,26,4,2016,None,12.0,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575,3527.0,1210.0,https://t.co/qFqLtudIiD,Original tweet
724771698126512129,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,None,26,4,2016,None,11.0,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German_short-haired_pointer,0.835491,2210.0,585.0,https://t.co/JlFqOhrHEs,Original tweet
724405726123311104,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,Ashleigh,25,4,2016,None,10.0,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden_retriever,0.240695,5001.0,1555.0,https://t.co/nRUaKWnJfH,Original tweet
724049859469295616,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,Kreggory,24,4,2016,None,10.0,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,0.581835,4076.0,1661.0,https://t.co/XTsZTgilnT,Original tweet
724046343203856385,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",Sarge,24,4,2016,None,10.0,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999,2513.0,521.0,https://t.co/pIQEdbBxdL,Original tweet
724004602748780546,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,Luther,23,4,2016,None,11.0,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,pug,0.0188769,3940.0,1431.0,https://t.co/EdKG43VvEl,Original tweet
723912936180330496,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,Sugar,23,4,2016,None,12.0,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,0.991772,3687.0,1156.0,https://t.co/AhMfUu6Onm,Original tweet
723688335806480385,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,Reginald,23,4,2016,None,12.0,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,chow,0.0890102,7230.0,2719.0,https://t.co/YgNuDQbv89,Original tweet
723673163800948736,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,Ivar,23,4,2016,None,10.0,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever,0.83939,2860.0,832.0,https://t.co/Dz6MiVssVU,Original tweet
723179728551723008,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,Jangle,21,4,2016,None,8.0,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Norwegian_elkhound,0.0568505,4988.0,1741.0,https://t.co/8dNWp1cSEa,Original tweet
722974582966214656,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,None,21,4,2016,None,13.0,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Great_Dane,0.246762,3868.0,1466.0,https://t.co/eV1diwds8a,Original tweet
722613351520608256,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,Schnitzel,20,4,2016,None,12.0,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,0.5309149999999999,4708.0,1532.0,https://t.co/qjd0UJKYUY,Original tweet
721503162398597120,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,Panda,17,4,2016,None,11.0,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,0.99775,4347.0,1692.0,https://t.co/IOAk9i4UvE,Original tweet
721001180231503872,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,Oliver,15,4,2016,None,11.0,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,0.950053,2392.0,572.0,https://t.co/AFzzKqR4tT,Original tweet
720785406564900865,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,Archie,15,4,2016,None,12.0,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,0.8964219999999999,2919.0,719.0,https://t.co/0l4I8famYp,Original tweet
720775346191278080,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,Berkeley,15,4,2016,None,10.0,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,0.48997,2320.0,604.0,https://t.co/XSEXdQupej,Original tweet
720415127506415616,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,None,14,4,2016,None,10.0,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,0.990312,3897.0,1400.0,https://t.co/5Lra3e4rrw,Original tweet
720389942216527872,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,Ralphé,13,4,2016,None,11.0,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,0.873977,6018.0,2327.0,https://t.co/Pb6iMmo0wk,Original tweet
720340705894408192,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,Derek,13,4,2016,None,10.0,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,error,error,2700.0,911.0,https://t.co/BIRRF3bcWH,Original tweet
720059472081784833,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,Charleson,13,4,2016,None,9.0,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,0.451852,3641.0,1049.0,https://t.co/pRHX8yn9Yu,Original tweet
720043174954147842,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,Neptune,13,4,2016,None,11.0,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,0.954517,4677.0,1874.0,https://t.co/SoZq2Xoopv,Original tweet
719991154352222208,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,None,12,4,2016,None,10.0,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden_retriever,0.605304,4577.0,1623.0,https://t.co/mvnBGaWULV,Original tweet
719704490224398336,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,Clyde,12,4,2016,None,12.0,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,error,error,4291.0,1329.0,https://t.co/y206kWHAj0,Original tweet
719551379208073216,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,Harnold,11,4,2016,None,10.0,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,0.873233,4768.0,1770.0,https://t.co/S6JHaSMtln,Original tweet
719367763014393856,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,Sid,11,4,2016,None,11.0,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,soft-coated_wheaten_terrier,0.050971,2651.0,702.0,https://t.co/7mmjyearQW,Original tweet
719339463458033665,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,Lucy,11,4,2016,None,10.0,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,0.765778,4209.0,1152.0,https://t.co/HW50zkcf2R,Original tweet
719332531645071360,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,Pippa,11,4,2016,None,11.0,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,0.224415,3248.0,887.0,https://t.co/htrlmC7saz,Original tweet
718971898235854848,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,Sadie,10,4,2016,None,10.0,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,0.14039400000000002,3282.0,1008.0,https://t.co/JRckDkZVRT,Original tweet
718939241951195136,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,Otis,9,4,2016,None,12.0,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001,4943.0,1630.0,https://t.co/I9qoe1uEih,Original tweet
718631497683582976,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,None,9,4,2016,None,10.0,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,0.993718,17801.0,7459.0,https://t.co/D9jbbmPmos,Original tweet
